Fighter 1,Fighter 2,Old Model Prediction,Real Outcome,New Model Outcome,Model Outcome
Charalampos Grigoriou,Chad Anheliger,loss,l/w,Chad Anheliger,Win
Aiemann Zahabi,Javid Basharat,Loss,w/l,Aiemann Zahabi,Win
Ricky Simon,Mario Bautista,Loss,l/w,Mario Bautista,Win
Casey O'Neill,Ariane Lipski,Loss,w/l,Casey O'Neill,Win
Song Yadong,Chris Gutierrez,Loss,w/l,Song Yadong,Win
Nasrat Haqparast,Jamie Mullarkey,Loss,w/l,Nasrat Haqparast,Win
Chad Anheliger,Jose Johnson,Loss,l/w,Jose Johnson,Win
Piera Rodriguez,Cynthia Calvillo,NC,l/w,Cynthia Calvillo,Win
Jonathan Martinez,Jose Aldo,WIn,w/l,Jonathan Martinez,Win
Rani Yahya,Victor Henry,Win,l/w,Victor Henry,Win
Deiveson Figueiredo,Cody Garbrandt,Win,w/l,Deiveson Figueiredo,Win
Dan Argueta,Jean Matsumoto,Win,l/w,Jean Matsumoto,Win
Angel Pacheco,Caolan Loughran,Win,l/w,Caolan Loughran,Win
Payton Talbott,Cameron Saaiman,win,w/l,Payton Talbott,Win
Miles Johns,Cody Gibson,win,w/l,Miles Johns,Win
Petr Yan,Song Yadong,win,w/l,Petr Yan,Win
Pedro Munhoz,Kyler Phillips,win,l/w,Kyler Phillips,Win
Cristian Quinonez,Raoni Barcelos,win,l/w,Cristian Quinonez,Loss
Merab Dvalishvili,Henry Cejudo,win,w/l,Merab Dvalishvili,Win
Rinya Nakamura,Carlos Vera,win,w/l,Rinya Nakamura,Win
Daniel Marcos,Aoriqileng,Win,nc/nc,Aoriqileng,Loss
Brad Katona,Garrett Armfield,win,l/w,Garrett Armfield,Win
Serhiy Sidey,Ramon Taveras,win,l/w,Ramon Taveras,Win
Marcus McGhee,Gaston Bolanos,win,w/l,Marcus McGhee,Win
Farid Basharat,Taylor Lapilus,win,w/l,Farid Basharat,Win
Rob Font,Deiveson Figueiredo,Win,l/w,Deiveson Figueiredo,Win
Payton Talbott,Nick Aguirre,Win,w/l,Payton Talbott,Win
Christian Rodriguez,Cameron Saaiman,Win,w/l,Christian Rodriguez,Win
John Castaneda,Kyung Ho Kang,Win,w/l,John Castaneda,Win
Alexander Hernandez,Bill Algeo,Win,l/w,Bill Algeo,Win
Jack Shore,Joanderson Brito,Loss,l/w,Joanderson Brito,Win
Jonathan Pearce,David Onama,Loss,l/w,David Onama,Win
Sodiq Yusuff,Diego Lopes,Loss,l/w,Diego Lopes,Win
Bill Algeo,Kyle Nelson,Loss,l/w,Kyle Nelson,Win
Dennis Buzukja,Connor Matthews,Loss,w/l,Dennis Buzukja,Win
Billy Quarantillo,Youssef Zalal,Loss,l/w,Youssef Zalal,Win
Fernando Padilla,Luis Pajuelo,Loss,w/l,Fernando Padilla,Win
Jarno Errens,Steven Nguyen,Loss,w/l,Jarno Errens,Win
Christian Rodriguez,Isaac Dulgarian,Loss,w/l,Christian Rodriguez,Win
Yair Rodriguez,Brian Ortega,Loss,l/w,Brian Ortega,Win
Erik Silva,Muhammad Naimov,Loss,l/w,Muhammad Naimov,Win
Blake Bilder,JeongYeong Lee,Loss,w/l,Blake Bilder,Win
Josh Emmett,Bryce Mitchell,Loss,w/l,Josh Emmett,Win
Andre Fili,Lucas Almeida,Loss,w/l,Andre Fili,Win
Jonathan Pearce,Joanderson Brito,Loss,l/w,Joanderson Brito,Win
Jeka Saragih,Lucas Alexander,Loss,w/l,Jeka Saragih,Win
Diego Lopes,Pat Sabatini,Loss,w/l,Diego Lopes,Win
Calvin Kattar,Aljamain Sterling,Win,l/w,Aljamain Sterling,Win
Alexander Hernandez,Damon Jackson,Win,l/w,Damon Jackson,Win
Morgan Charriere,Chepe Mariscal,Win,l/w,Chepe Mariscal,Win
Nate Landwehr,Jamall Emmers,Win,w/l,Nate Landwehr,Win
Julio Arce,Herbert Burns,Win,w/l,Julio Arce,Win
Ricardo Ramos,Julian Erosa,win,l/w,Julian Erosa,Win
Thiago Moises,Mitch Ramirez,Win,l/w,Mitch Ramirez,Win
Dan Ige,Andre Fili,Win,w/l,Dan Ige,Win
Fernie Garcia,Hyder Amil,Win,l/w,Hyder Amil,Win
Arnold Allen,Movsar Evloev,win,l/w,Movsar Evloev,Win
Charles Jourdain,Sean Woodson,win,l/w,Sean Woodson,Win
Jean Silva,Westin Wilson,win,l/w,Westin Wilson,Win
Dennis Buzukja,Jamall Emmers,Win,l/w,Jamall Emmers,Win
Charles Johnson,Jake Hadley,Loss,w/l,Charles Johnson,Win
Alessandro Costa,Kevin Borjas,Loss,w/l,Alessandro Costa,Win
Matheus Nicolau,Alex Perez,Loss,l/w,Alex Perez,Win
Jafel Filho,Ode Osbourne,Loss,w/l,Jafel Filho,Win
Brandon Moreno,Brandon Royval,Loss,l/w,Brandon Royval,Win
Ronaldo Rodriguez,Denys Bondar,Loss,w/l,Ronaldo Rodriguez,Win
Victor Altamirano,Felipe dos Santos,Loss,l/w,Felipe dos Santos,Win
Igor Severino,Andre Lima,NC,l/w,Andre Lima,Win
CJ Vergara,Assu Almabayev,win,l/w,Assu Almabayev,Win
Alex Perez,Muhammad Mokaev,Win,l/w,Muhammad Mokaev,Win
Matt Schnell,Steve Erceg,Win,l/w,Steve Erceg,Win
Jesus Aguilar,Mateus Mendonca,win,w/l,Jesus Aguilar,Win
Edgar Chairez,Daniel Lacerda,win,w/l,Edgar Chairez,Win
Charles Johnson,Azat Maksum,Win,l/w,Azat Maksum,Win
Malcolm Gordon,Jimmy Flick,win,l/w,Malcolm Gordon,Loss
Joshua Van,Felipe Bunes,win,w/l,Joshua Van,Win
Tagir Ulanbekov,Cody Durden,Win,w/l,Tagir Ulanbekov,Win
HyunSung Park,Shannon Ross,Win,w/l,HyunSung Park,Win
Rayanne Amanda,Talita Alencar,Win,w/l,Rayanne Amanda,Win
Charles Johnson,Rafael Estevam,Win,l/w,Rafael Estevam,Win
Steve Erceg,Alessandro Costa,Win,w/l,Steve Erceg,Win
Joshua Van,Kevin Borjas,Win,w/l,Joshua Van,Win
Derrick Lewis,Rodrigo Nascimento,Loss,w/l,Derrick Lewis,Win
Don'Tale Mayes,Caio Machado,Loss,w/l,Don'Tale Mayes,Win
Jairzinho Rozenstruik,Shamil Gaziev,Loss,w/l,Jairzinho Rozenstruik,Win
Thomas Petersen,Jamal Pogues,Loss,l/w,Thomas Petersen,Loss
Andrei Arlovski,Waldo Cortes-Acosta,Loss,l/w,Waldo Cortes-Acosta,Win
Martin Buday,Shamil Gaziev,Loss,l/w,Shamil Gaziev,Win
Mick Parkin,Caio Machado,Loss,w/l,Mick Parkin,Win
Waldo Cortes-Acosta,Robelis Despaigne,Win,w/l,Waldo Cortes-Acosta,Win
Austen Lane,Jhonata Diniz,Win,l/w,Jhonata Diniz,Win
Court McGee,Alex Morono,Win,l/w,Alex Morono,Win
Karl Williams,Justin Tafa,win,w/l,Karl Williams,Win
Mohammed Usman,Mick Parkin,win,l/w,Mick Parkin,Win
Tai Tuivasa,Marcin Tybura,win,l/w,Marcin Tybura,Win
Curtis Blaydes,Jailton Almeida,win,w/l,Curtis Blaydes,Win
Robelis Despaigne,Josh Parisian,win,w/l,Robelis Despaigne,Win
Marcos Rogerio de Lima,Justin Tafa,win,w/l,Marcos Rogerio de Lima,Win
Jailton Almeida,Derrick Lewis,Win,w/l,Jailton Almeida,Win
Rodrigo Nascimento,Don'Tale Mayes,Win,w/l,Rodrigo Nascimento,Win
Anthony Smith,Vitor Petrino,Loss,w/l,Anthony Smith,Win
Ryan Spann,Bogdan Guskov,Loss,l/w,Bogdan Guskov,Win
Ovince Saint Preux,Kennedy Nzechukwu,Loss,w/l,Ovince Saint Preux,Win
Ion Cutelaba,Philipe Lins,Loss,l/w,Philipe Lins,Win
Zac Pauga,Bogdan Guskov,Loss,l/w,Bogdan Guskov,Win
Anthony Smith,Khalil Rountree Jr.,Loss,l/w,Khalil Rountree Jr.,Win
Rodolfo Bellato,Ihor Potieria,Loss,w/l,Rodolfo Bellato,Win
Alonzo Menifield,Carlos Ulberg,Win,l/w,Carlos Ulberg,Win
Jiri Prochazka,Aleksandar Rakic,Win,w/l,Jiri Prochazka,Win
Ibo Aslan,Anton Turkalj,Win,w/l,Ibo Aslan,Win
Vitor Petrino,Tyson Pedro,Win,w/l,Vitor Petrino,Win
Zhang Mingyang,Brendson Ribeiro,win,w/l,Zhang Mingyang,Win
Devin Clark,Marcin Prachnio,Win,l/w,Marcin Prachnio,Win
Magomed Ankalaev,Johnny Walker,win,w/l,Magomed Ankalaev,Win
Irene Aldana,Karol Rosa,Win,w/l,Karol Rosa,Loss
Nazim Sadykhov,Viacheslav Borshchev,Draw,d/d,Viacheslav Borshchev,Loss
Diego Ferreira,Mateusz Rebecki,Loss,w/l,Diego Ferreira,Win
Terrance McKinney,Esteban Ribovics,Loss,l/w,Esteban Ribovics,Win
James Llontop,Chris Padilla,Loss,l/w,James Llontop,Loss
Gabriel Benitez,Maheshate,Loss,l/w,Maheshate,Win
Charles Oliveira,Arman Tsarukyan,Loss,l/w,Arman Tsarukyan,Win
Jalin Turner,Renato Moicano,Loss,l/w,Renato Moicano,Win
Valter Walker,Lukasz Brzeski,Loss,l/w,Lukasz Brzeski,Win
Kurt Holobaugh,Trey Ogden,Loss,l/w,Trey Ogden,Win
Abdul-Kareem Al-Selwady,Loik Radzhabov,Loss,l/w,Loik Radzhabov,Win
Nikolas Motta,Tom Nolan,Loss,w/l,Nikolas Motta,Win
Sumudaerji,Allan Nascimento,Loss,w/l,Sumudaerji,Win
Drakkar Klose,Joe Solecki,Loss,w/l,Drakkar Klose,Win
Chase Hooper,Jordan Leavitt,Loss,w/l,Chase Hooper,Win
Chase Hooper,Viacheslav Borshchev,Win,w/l,Chase Hooper,Win
Elves Brener,Myktybek Orolbai,WIn,l/w,Myktybek Orolbai,Win
Joaquim Silva,Drakkar Klose,WIn,l/w,Drakkar Klose,Win
Mauricio Ruffy,Jamie Mullarkey,WIn,w/l,Mauricio Ruffy,Win
Ismael Bonfim,Vinc Pichel,WIn,w/l,Ismael Bonfim,Win
Austin Hubbard,Michal Figlak,Win,w/l,Michal Figlak,Loss
Justin Gaethje,Max Holloway,Win,l/w,Max Holloway,Win
Bobby Green,Jim Miller,Win,w/l,Bobby Green,Win
Ignacio Bahamondes,Christos Giagos,Win,w/l,Ignacio Bahamondes,Win
Natan Levy,Mike Davis,Win,l/w,Mike Davis,Win
Jaqueline Amorim,Cory McKenna,win,w/l,Jaqueline Amorim,Win
Dustin Poirier,Benoit Saint Denis,win,w/l,Dustin Poirier,Win
Mateusz Gamrot,Rafael Dos Anjos,win,w/l,Mateusz Gamrot,Win
Ludovit Klein,AJ Cunningham,Win,w/l,Ludovit Klein,Win
Daniel Zellhuber,Francisco Prado,win,w/l,Daniel Zellhuber,Win
Manuel Torres,Chris Duncan,win,w/l,Manuel Torres,Win
Claudio Puelles,Fares Ziam,win,l/w,Claudio Puelles,Loss
Michael Johnson,Darrius Flowers,Win,w/l,Michael Johnson,Win
Damir Hadzovic,Bolaji Oki,Win,w/l,Damir Hadzovic,Win
Renato Moicano,Drew Dober,Win,w/l,Renato Moicano,Win
Marquel Mederos,Landon Quinones,Win,l/w,Landon Quinones,Win
Jim Miller,Gabriel Benitez,win,w/l,Jim Miller,Win
Tony Ferguson,Paddy Pimblett,Win,l/w,Paddy Pimblett,Win
Luana Santos,Stephanie Egger,Win,w/l,Luana Santos,Win
Beneil Dariush,Arman Tsarukyan,Win,l/w,Arman Tsarukyan,Win
Jalin Turner,Bobby Green,Win,w/l,Jalin Turner,Win
Punahele Soriano,Dustin Stoltzfus,Win,l/w,Dustin Stoltzfus,Win
Trey Ogden,Nikolas Motta,Win,nc/nc,Nikolas Motta,Loss
Matt Frevola,Benoit Saint Denis,Win,l/w,Benoit Saint Denis,Win
Mateusz Rebecki,Roosevelt Roberts,Win,w/l,Mateusz Rebecki,Win
Jared Gordon,Mark Madsen,Win,w/l,Mark Madsen,Loss
Chris Weidman,Bruno Silva,Loss,w/l,Chris Weidman,Win
Andre Petroski,Jacob Malkoun,Loss,l/w,Jacob Malkoun,Win
Jack Hermansson,Joe Pyfer,Loss,w/l,Jack Hermansson,Win
Chris Curtis,Marc-Andre Barriault,Loss,w/l,Chris Curtis,Win
Phil Hawes,Brunno Ferreira,Loss,l/w,Brunno Ferreira,Win
Michel Pereira,Ihor Potieria,WIn,w/l,Michel Pereira,Win
Paul Craig,Caio Borralho,WIn,l/w,Caio Borralho,Win
Bo Nickal,Cody Brundage,Win,w/l,Bo Nickal,Win
Brendan Allen,Chris Curtis,Win,w/l,Brendan Allen,Win
Dylan Budka,Cesar Almeida,Win,l/w,Dylan Budka,Loss
Nursulton Ruziboev,Sedriques Dumas,Win,w/l,Nursulton Ruziboev,Win
Edmen Shahbazyan,AJ Dobson,win,w/l,Edmen Shahbazyan,Win
Gerald Meerschaert,Bryan Barberena,Win,w/l,Gerald Meerschaert,Win
Michel Pereira,Michal Oleksiejczuk,win,w/l,Michel Pereira,Win
Eryk Anders,Jamie Pickett,Win,w/l,Eryk Anders,Win
Christian Leroy Duncan,Claudio Ribeiro,Win,w/l,Christian Leroy Duncan,Win
Robert Whittaker,Paulo Costa,win,w/l,Robert Whittaker,Win
Anthony Hernandez,Roman Kopylov,win,w/l,Anthony Hernandez,Win
Robert Bryczek,Ihor Potieria,Win,l/w,NaN value error,Win
Brad Tavares,Gregory Rodrigues,Win,l/w,Gregory Rodrigues,Win
Rodolfo Vieira,Armen Petrosyan,Win,w/l,Armen Petrosyan,Loss
Nassourdine Imavov,Roman Dolidze,Win,l/w,Roman Dolidze,Win
JunYong Park,Andre Muniz,Win,l/w,Andre Muniz,Win
Clay Guida,Joaquim Silva,Win,l/w,Joaquim Silva,Win
Zach Reese,Cody Brundage,Win,l/w,Cody Brundage,Win
Brendan Allen,Paul Craig,Win,w/l,Brendan Allen,Win
Denis Tiuliulin,Christian Leroy Duncan,Win,w/l,Denis Tiuliulin,Win
Andre Petroski,Michel Pereira,Win,l/w,Michel Pereira,Win
Sean O'Malley,Marlon Vera,win,w/l,Sean O'Malley,Win
Alexander Volkanovski,Ilia Topuria,Loss,l/w,Ilia Topuria,Win
Alexandre Pantoja,Steve Erceg,Win,w/l,Alexandre Pantoja,Win
Alexandre Pantoja,Brandon Royval,Win,w/l,Alexandre Pantoja,Win
Sergei Pavlovich,Tom Aspinall,Win,l/w,Tom Aspinall,Win
Alex Pereira,Jamahal Hill,Loss,w/l,Alex Pereira,Win
Jiri Prochazka,Alex Pereira,Win,l/w,Alex Pereira,Win
Sean Strickland,Dricus Du Plessis,Loss,l/w,Dricus Du Plessis,Win
Leon Edwards,Colby Covington,Loss,w/l,Leon Edwards,Win
Raquel Pennington,Mayra Bueno Silva,win,w/l,Mayra Bueno Silva,Loss
Zhang Weili,Yan Xiaonan,Win,w/l,Zhang Weili,Win
Alex Morono,Joaquin Buckley,154,l/w,Joaquin Buckley,Win
Joaquin Buckley,Nursulton Ruziboev,Loss,w/l,Joaquin Buckley,Win
Billy Goff,Trey Waters,Loss,l/w,Billy Goff,Loss
Vicente Luque,Joaquin Buckley,Loss,l/w,Joaquin Buckley,Win
Max Griffin,Jeremiah Wells,Loss,w/l,Max Griffin,Win
Gilbert Urbina,Charles Radtke,Loss,l/w,Charles Radtke,Win
Pete Rodriguez,Themba Gorimbo,Loss,w/l,Pete Rodriguez,Win
Yohan Lainesse,Sam Patterson,Loss,l/w,Sam Patterson,Win
Matthew Semelsberger,Preston Parsons,Loss,l/w,Preston Parsons,Win
Sean Brady,Kelvin Gastelum,Loss,w/l,Sean Brady,Win
Jonny Parsons,Uros Medic,Loss,l/w,Uros Medic,Win
Bryan Battle,Ange Loosa,NC,nc/nc,Bryan Battle,Loss
Tim Means,Uros Medic,Win,l/w,Uros Medic,Win
Trevor Peek,Charlie Campbell,Win,l/w,Charlie Campbell,Win
Chidi Njokuani,Rhys McKee,Win,w/l,Chidi Njokuani,Win
Kevin Holland,Michael Page,win,l/w,Michael Page,Win
Gilbert Burns,Jack Della Maddalena,win,l/w,Jack Della Maddalena,Win
Geoff Neal,Ian Garry,win,l/w,Ian Garry,Win
Josh Quinlan,Danny Barlow,win,l/w,Danny Barlow,Win
Oban Elliott,Val Woodburn,win,w/l,Oban Elliott,Win
Trevin Giles,Carlos Prates,Win,l/w,Carlos Prates,Win
Randy Brown,Muslim Salikhov,Win,w/l,Randy Brown,Win
Neil Magny,Mike Malott,win,w/l,Neil Magny,Win
Shavkat Rakhmonov,Stephen Thompson,Win,w/l,Shavkat Rakhmonov,Win
Song Kenan,Kevin Jousset,Win,l/w,Kevin Jousset,Win
Wellington Turman,Jared Gooden,Win,l/w,Jared Gooden,Win
Michael Morales,Jake Matthews,Win,w/l,Michael Morales,Win
Montserrat Rendon,Dariya Zheleznyakova,Loss,l/w,Dariya Zheleznyakova,Win
Pannie Kianzad,Macy Chiasson,Loss,l/w,Macy Chiasson,Win
Josiane Nunes,Chelsea Chandler,Loss,l/w,Chelsea Chandler,Win
Miesha Tate,Julia Avila,Loss,w/l,Miesha Tate,Win
Jasmine Jasudavicius,Priscila Cachoeira,win,w/l,Jasmine Jasudavicius,Win
Cody Garbrandt,Brian Kelleher,Win,w/l,Cody Garbrandt,Win
Tatsuro Taira,Carlos Hernandez,Win,w/l,Tatsuro Taira,Win
Lucie Pudilova,Ailin Perez,Win,l/w,Ailin Perez,Win
Holly Holm,Kayla Harrison,,l/w,Kayla Harrison,Win
JJ Aldrich,Veronica Hardy,Loss,l/w,Veronica Hardy,Win
Dione Barbosa,Ernesta Kareckaite,Loss,w/l,Dione Barbosa,Win
Erin Blanchfield,Manon Fiorot,Loss,l/w,Manon Fiorot,Win
Dustin Jacoby,Alonzo Menifield,Loss,l/w,Alonzo Menifield,Win
Veronica Hardy,Jamey-Lyn Horth,Loss,w/l,Veronica Hardy,Win
Ariane Lipski,Karine Silva,Win,l/w,Karine Silva,Win
Ivana Petrovic,Liang Na,Win,w/l,Ivana Petrovic,Win
Amanda Ribas,Rose Namajunas,win,l/w,Rose Namajunas,Win
Katlyn Cerminara,Maycee Barber,win,l/w,Maycee Barber,Win
Joanne Wood,Maryna Moroz,win,w/l,Joanne Wood,Win
Andrea Lee,Miranda Maverick,win,l/w,Miranda Maverick,Win
Natalia Silva,Viviane Araujo,Win,l/w,Viviane Araujo,Win
Luana Carolina,Julija Stoliarenko,Win,w/l,Luana Carolina,Win
Karolina Kowalkiewicz,Diana Belbita,142,w/l,Karolina Kowalkiewicz,Win
Tabatha Ricci,Tecia Pennington,Loss,w/l,Tabatha Ricci,Win
Diana Belbita,Molly McCann,Loss,w/l,Diana Belbita,Win
Jessica Andrade,Mackenzie Dern,Loss,w/l,Jessica Andrade,Win
Tabatha Ricci,Loopy Godinez,Loss,l/w,Loopy Godinez,Win
Karolina Kowalkiewicz,Iasmin Lucindo,WIn,l/w,Iasmin Lucindo,Win
Marnic Mann,Ketlen Souza,Win,l/w,Ketlen Souza,Win
Jessica Andrade,Marina Rodriguez,Win,w/l,Jessica Andrade,Win
Virna Jandiroba,Loopy Godinez,Win,w/l,Virna Jandiroba,Win
Josh Culibao,Danny Silva,win,w/l,Josh Culibao,Win
Yazmin Jauregui,Sam Hughes,win,w/l,Yazmin Jauregui,Win
Amanda Lemos,Mackenzie Dern,win,w/l,Amanda Lemos,Win
Loma Lookboonmee,Bruna Brasil,Win,w/l,Loma Lookboonmee,Win
Gillian Robertson,Polyana Viana,win,w/l,Gillian Robertson,Win
Steve Garcia,Melquizael Costa,Win,l/w,Melquizael Costa,Win
Luana Pinheiro,Amanda Ribas,Win,l/w,Amanda Ribas,Win
,,,,,
,Total times old model predicted Right,167,,Total times new model predicted Right,248
,Total times old model predicted Wrong,90,,Total times newmodel predicted Wrong,16
,Accuracy,64.98054475,,Accuracy,93.93939394
